epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
1,6849,,,0.75,0.5168523788452148,,
1,6899,,,0.75,0.620466947555542,,
1,6949,,,0.84375,0.6032273769378662,,
1,6999,,,0.625,0.8800221681594849,,
1,7049,,,0.65625,0.8897988796234131,,
1,7099,,,0.5625,1.0659208297729492,,
1,7149,,,0.75,0.5677828788757324,,
1,7199,,,0.71875,0.7465027570724487,,
1,7249,,,0.5625,0.9720033407211304,,
1,7299,,,0.84375,0.5400228500366211,,
1,7349,,,0.75,0.7538995742797852,,
1,7399,,,0.8125,0.5827732086181641,,
1,7449,,,0.625,0.8696122169494629,,
1,7499,,,0.71875,0.929429292678833,,
1,7549,,,0.65625,0.6353411674499512,,
1,7599,,,0.65625,0.842658281326294,,
1,7649,,,0.75,0.6602627635002136,,
1,7699,,,0.78125,0.6266560554504395,,
1,7749,,,0.8125,0.6397111415863037,,
1,7799,,,0.625,0.763279914855957,,
1,7849,,,0.6875,0.8194129467010498,,
1,7899,,,0.6875,0.6570000648498535,,
1,7949,,,0.75,0.6522409915924072,,
1,7999,,,0.625,0.8798662424087524,,
1,8049,,,0.75,0.7373738288879395,,
1,8099,,,0.59375,0.8448090553283691,,
1,8149,,,0.59375,0.9737133979797363,,
1,8199,,,0.71875,0.7449867725372314,,
1,8249,,,0.625,0.773457407951355,,
1,8299,,,0.71875,0.6921701431274414,,
1,8349,,,0.5625,0.8971960544586182,,
1,8399,,,0.6875,0.8187057971954346,,
1,8449,,,0.625,0.8931118249893188,,
1,8499,,,0.71875,0.6479566693305969,,
1,8549,,,0.625,0.8780702352523804,,
1,8599,,,0.6875,0.8663618564605713,,
1,8649,,,0.6875,0.7186970710754395,,
1,8699,,,0.59375,0.850959062576294,,
1,8749,,,0.65625,0.7442433834075928,,
1,8799,,,0.90625,0.42630529403686523,,
1,8849,,,0.5625,0.9893651008605957,,
1,8899,,,0.78125,0.7471418380737305,,
1,8949,,,0.65625,0.6576346755027771,,
1,8999,,,0.71875,0.7053394317626953,,
1,9049,,,0.625,0.935089111328125,,
1,9099,,,0.59375,0.776456356048584,,
1,9149,,,0.6875,0.8353211879730225,,
1,9199,,,0.78125,0.5743458271026611,,
1,9249,,,0.71875,0.5824544429779053,,
1,9299,,,0.625,0.8490033149719238,,
1,9349,,,0.65625,0.7497553825378418,,
1,9381,,,,,0.6441477537155151,0.8342715501785278
1,9399,,,0.6875,0.8527669906616211,,
1,9449,,,0.6875,0.8011869192123413,,
1,9499,,,0.78125,0.4837808609008789,,
1,9549,,,0.75,0.5654940605163574,,
1,9599,,,0.8125,0.45351076126098633,,
1,9649,,,0.75,0.6802823543548584,,
1,9699,,,0.5625,0.799778938293457,,
1,9749,,,0.65625,0.8509565591812134,,
1,9799,,,0.6875,0.7396167516708374,,
1,9849,,,0.625,0.7265946865081787,,
1,9899,,,0.65625,0.7116625308990479,,
1,9949,,,0.71875,0.6035114526748657,,
1,9999,,,0.46875,1.0664762258529663,,
1,10049,,,0.5625,0.8436368107795715,,
1,10099,,,0.625,0.8309695720672607,,
1,10149,,,0.84375,0.6250908374786377,,
1,10199,,,0.65625,0.7127218246459961,,
1,10249,,,0.75,0.8194782733917236,,
1,10299,,,0.75,0.7347695827484131,,
1,10349,,,0.8125,0.5451259613037109,,
1,10399,,,0.625,1.0255857706069946,,
1,10449,,,0.53125,0.93932044506073,,
1,10499,,,0.71875,0.6022086143493652,,
1,10549,,,0.8125,0.624042272567749,,
1,10599,,,0.625,0.8702750205993652,,
1,10649,,,0.71875,0.5489752292633057,,
1,10699,,,0.71875,0.717694878578186,,
1,10749,,,0.75,0.5644583702087402,,
1,10799,,,0.5625,0.7288877367973328,,
1,10849,,,0.53125,1.1120529174804688,,
1,10899,,,0.8125,0.6223808526992798,,
1,10949,,,0.71875,0.8027756214141846,,
1,10999,,,0.71875,0.7637662887573242,,
1,11049,,,0.5625,0.7642965316772461,,
1,11099,,,0.5625,0.7778244018554688,,
1,11149,,,0.625,0.7546586990356445,,
1,11199,,,0.84375,0.43441081047058105,,
1,11249,,,0.8125,0.5550074577331543,,
1,11299,,,0.625,0.8694181442260742,,
1,11349,,,0.53125,1.0069290399551392,,
1,11399,,,0.84375,0.5777866840362549,,
1,11449,,,0.75,0.5666142702102661,,
1,11499,,,0.78125,0.6954187154769897,,
1,11549,,,0.6875,0.7694237232208252,,
1,11599,,,0.78125,0.5289174318313599,,
1,11649,,,0.59375,0.9149513244628906,,
1,11699,,,0.625,0.831242561340332,,
1,11749,,,0.6875,0.9343985319137573,,
1,11799,,,0.625,0.6431231498718262,,
1,11849,,,0.78125,0.5946822166442871,,
1,11899,,,0.78125,0.616891086101532,,
1,11949,,,0.65625,0.90897536277771,,
1,11999,,,0.53125,0.8744666576385498,,
1,12049,,,0.75,0.5981042385101318,,
1,12099,,,0.78125,0.7360610961914062,,
1,12149,,,0.71875,0.5668859481811523,,
1,12199,,,0.6875,0.8555270433425903,,
1,12249,,,0.625,0.8153045177459717,,
1,12299,,,0.53125,1.1511330604553223,,
1,12349,,,0.65625,0.6223301887512207,,
1,12399,,,0.625,0.8595008850097656,,
1,12449,,,0.78125,0.6164846420288086,,
1,12499,,,0.78125,0.5808141231536865,,
1,12508,,,,,0.6605372428894043,0.7917863726615906
2,12549,,,0.84375,0.4835001528263092,,
2,12599,,,0.8125,0.5749378204345703,,
2,12649,,,0.8125,0.4448881149291992,,
2,12699,,,0.78125,0.6939047574996948,,
2,12749,,,0.75,0.6001344919204712,,
2,12799,,,0.75,0.7131436467170715,,
2,12849,,,0.65625,0.6799412965774536,,
2,12899,,,0.78125,0.45760267972946167,,
2,12949,,,0.75,0.6725349426269531,,
2,12999,,,0.75,0.6344127655029297,,
2,13049,,,0.6875,0.7809914350509644,,
2,13099,,,0.78125,0.485617071390152,,
2,13149,,,0.6875,0.623873233795166,,
2,13199,,,0.84375,0.39192673563957214,,
2,13249,,,0.96875,0.3268095850944519,,
2,13299,,,0.625,0.8426952362060547,,
2,13349,,,0.71875,0.5779309272766113,,
2,13399,,,0.75,0.5908575654029846,,
2,13449,,,0.65625,0.8720124959945679,,
2,13499,,,0.71875,0.5471673011779785,,
2,13549,,,0.71875,0.5441329479217529,,
2,13599,,,0.71875,0.7853860855102539,,
2,13649,,,0.59375,0.686862051486969,,
2,13699,,,0.78125,0.6586673259735107,,
2,13749,,,0.75,0.5517156720161438,,
2,13799,,,0.8125,0.5140615701675415,,
2,13849,,,0.78125,0.5195020437240601,,
2,13899,,,0.75,0.5848432183265686,,
2,13949,,,0.8125,0.6043868064880371,,
2,13999,,,0.78125,0.5548648238182068,,
2,14049,,,0.6875,0.9221100807189941,,
2,14099,,,0.71875,0.6864662170410156,,
2,14149,,,0.75,0.6439559459686279,,
2,14199,,,0.75,0.6091408729553223,,
2,14249,,,0.75,0.6119734048843384,,
2,14299,,,0.65625,0.7015423774719238,,
2,14349,,,0.625,0.975102961063385,,
2,14399,,,0.75,0.7779574394226074,,
2,14449,,,0.75,0.7433785200119019,,
2,14499,,,0.8125,0.49728065729141235,,
2,14549,,,0.78125,0.7174501419067383,,
2,14599,,,0.59375,1.0322365760803223,,
2,14649,,,0.875,0.4282558858394623,,
2,14699,,,0.6875,0.8156777024269104,,
2,14749,,,0.65625,0.8938532471656799,,
2,14799,,,0.46875,0.9243461489677429,,
2,14849,,,0.71875,0.6883388757705688,,
2,14899,,,0.75,0.6879429817199707,,
2,14949,,,0.75,0.5449482202529907,,
2,14999,,,0.71875,0.643478274345398,,
2,15049,,,0.75,0.6070938110351562,,
2,15099,,,0.75,0.5867691040039062,,
2,15149,,,0.5625,0.7015602588653564,,
2,15199,,,0.78125,0.5813746452331543,,
2,15249,,,0.75,0.5639104843139648,,
2,15299,,,0.71875,0.6673004627227783,,
2,15349,,,0.625,0.7421009540557861,,
2,15399,,,0.65625,0.9996981620788574,,
2,15449,,,0.6875,0.6120340824127197,,
2,15499,,,0.84375,0.52069091796875,,
2,15549,,,0.71875,0.6311272978782654,,
2,15599,,,0.6875,0.6473076939582825,,
2,15636,,,,,0.6570994853973389,0.8180870413780212
2,15649,,,0.8125,0.5621476769447327,,
2,15699,,,0.78125,0.5752030611038208,,
2,15749,,,0.75,0.5152187347412109,,
2,15799,,,0.75,0.6331181526184082,,
2,15849,,,0.625,0.6946072578430176,,
2,15899,,,0.78125,0.6559524536132812,,
2,15949,,,0.78125,0.5362344980239868,,
2,15999,,,0.65625,0.8572060465812683,,
2,16049,,,0.75,0.5875965356826782,,
2,16099,,,0.75,0.6606982946395874,,
2,16149,,,0.78125,0.4226597845554352,,
2,16199,,,0.71875,0.6059372425079346,,
2,16249,,,0.78125,0.47143661975860596,,
2,16299,,,0.78125,0.537056565284729,,
2,16349,,,0.65625,0.5959139466285706,,
2,16399,,,0.6875,0.749091625213623,,
2,16449,,,0.8125,0.6604498028755188,,
2,16499,,,0.6875,0.6226972341537476,,
2,16549,,,0.84375,0.43789517879486084,,
2,16599,,,0.8125,0.5105297565460205,,
2,16649,,,0.84375,0.5335191488265991,,
2,16699,,,0.625,0.9030738472938538,,
2,16749,,,0.6875,0.6192192435264587,,
2,16799,,,0.625,0.8367512226104736,,
2,16849,,,0.65625,0.6674045324325562,,
2,16899,,,0.75,0.6772099137306213,,
2,16949,,,0.78125,0.6984381675720215,,
2,16999,,,0.71875,0.5300518870353699,,
2,17049,,,0.625,0.8272924423217773,,
2,17099,,,0.6875,0.6422953605651855,,
2,17149,,,0.6875,0.6907070279121399,,
2,17199,,,0.8125,0.38059961795806885,,
2,17249,,,0.875,0.5396527051925659,,
2,17299,,,0.71875,0.8803046941757202,,
2,17349,,,0.84375,0.3802385926246643,,
2,17399,,,0.78125,0.5716328620910645,,
2,17449,,,0.71875,0.6316877603530884,,
2,17499,,,0.59375,0.7515361309051514,,
2,17549,,,0.8125,0.5297155380249023,,
2,17599,,,0.84375,0.4412134289741516,,
2,17649,,,0.71875,0.6819993257522583,,
2,17699,,,0.71875,0.697924792766571,,
2,17749,,,0.78125,0.5786120891571045,,
2,17799,,,0.75,0.6021633744239807,,
2,17849,,,0.65625,0.635277271270752,,
2,17899,,,0.6875,0.5981947779655457,,
2,17949,,,0.6875,0.7240440845489502,,
2,17999,,,0.6875,0.7184290885925293,,
2,18049,,,0.84375,0.330049991607666,,
2,18099,,,0.71875,0.6364071369171143,,
2,18149,,,0.6875,0.7698069214820862,,
2,18199,,,0.75,0.49863505363464355,,
2,18249,,,0.71875,0.6450275182723999,,
2,18299,,,0.8125,0.4667917490005493,,
2,18349,,,0.75,0.5729636549949646,,
2,18399,,,0.65625,0.7728643417358398,,
2,18449,,,0.71875,0.5997908115386963,,
2,18499,,,0.6875,0.6050733327865601,,
2,18549,,,0.78125,0.5278095602989197,,
2,18599,,,0.8125,0.4967602491378784,,
2,18649,,,0.59375,0.7578675150871277,,
2,18699,,,0.75,0.5930280685424805,,
2,18749,,,0.71875,0.7239217758178711,,
2,18763,,,,,0.6594579219818115,0.8109480738639832
3,18799,,,0.75,0.5051190853118896,,
3,18849,,,0.84375,0.3971811532974243,,
3,18899,,,0.78125,0.5204812288284302,,
3,18949,,,0.9375,0.2641173005104065,,
3,18999,,,0.8125,0.4951598048210144,,
3,19049,,,0.84375,0.33890312910079956,,
3,19099,,,0.875,0.34923359751701355,,
3,19149,,,0.78125,0.5893833637237549,,
3,19199,,,0.90625,0.32731035351753235,,
3,19249,,,0.8125,0.4590657353401184,,
3,19299,,,0.875,0.27568939328193665,,
3,19349,,,0.71875,0.5163583755493164,,
3,19399,,,0.75,0.5601822733879089,,
3,19449,,,0.84375,0.4579176604747772,,
3,19499,,,0.84375,0.3842875361442566,,
3,19549,,,0.8125,0.4056882858276367,,
3,19599,,,0.8125,0.3483932614326477,,
3,19649,,,0.875,0.3465871512889862,,
3,19699,,,0.8125,0.49158570170402527,,
3,19749,,,0.8125,0.3670516610145569,,
3,19799,,,0.84375,0.38689571619033813,,
3,19849,,,0.75,0.6498122215270996,,
3,19899,,,0.75,0.5980814695358276,,
3,19949,,,0.78125,0.5796973705291748,,
3,19999,,,0.75,0.6252502202987671,,
3,20049,,,0.90625,0.26606982946395874,,
3,20099,,,0.84375,0.33701208233833313,,
3,20149,,,0.875,0.4834730923175812,,
3,20199,,,0.90625,0.3763676881790161,,
3,20249,,,0.6875,0.6817547678947449,,
3,20299,,,0.75,0.5148137211799622,,
3,20349,,,0.875,0.31086814403533936,,
3,20399,,,0.8125,0.4706055521965027,,
3,20449,,,0.84375,0.3617749810218811,,
3,20499,,,0.75,0.9009013772010803,,
3,20549,,,0.84375,0.5455513596534729,,
3,20599,,,0.8125,0.39550361037254333,,
3,20649,,,0.8125,0.4763948321342468,,
3,20699,,,0.8125,0.4035494029521942,,
3,20749,,,0.84375,0.37013208866119385,,
3,20799,,,0.90625,0.31530746817588806,,
3,20849,,,0.8125,0.5456337332725525,,
3,20899,,,0.71875,0.6506356000900269,,
3,20949,,,0.78125,0.5117809176445007,,
3,20999,,,0.78125,0.5862876176834106,,
3,21049,,,0.71875,0.5019384622573853,,
3,21099,,,0.84375,0.36163145303726196,,
3,21149,,,0.8125,0.44503551721572876,,
3,21199,,,0.8125,0.40844881534576416,,
3,21249,,,0.875,0.37939557433128357,,
3,21299,,,0.75,0.5611788630485535,,
3,21349,,,0.78125,0.5501633882522583,,
3,21399,,,0.9375,0.2920057773590088,,
3,21449,,,0.78125,0.5203216075897217,,
3,21499,,,0.875,0.3110799193382263,,
3,21549,,,0.8125,0.45111435651779175,,
3,21599,,,0.875,0.37305954098701477,,
3,21649,,,0.8125,0.6684398651123047,,
3,21699,,,0.78125,0.537528932094574,,
3,21749,,,0.75,0.49053245782852173,,
3,21799,,,0.84375,0.3065081834793091,,
3,21849,,,0.78125,0.7100061178207397,,
3,21891,,,,,0.6493444442749023,0.8689289689064026
3,21899,,,0.71875,0.5152060389518738,,
3,21949,,,0.84375,0.45309388637542725,,
3,21999,,,0.8125,0.4044787883758545,,
3,22049,,,0.84375,0.5098777413368225,,
3,22099,,,0.78125,0.5501412749290466,,
3,22149,,,0.875,0.4582761526107788,,
3,22199,,,0.78125,0.5286432504653931,,
3,22249,,,0.78125,0.6358755826950073,,
3,22299,,,0.9375,0.20985794067382812,,
3,22349,,,0.84375,0.3421722650527954,,
3,22399,,,0.875,0.4189848005771637,,
3,22449,,,0.71875,0.61724853515625,,
3,22499,,,0.8125,0.39477771520614624,,
3,22549,,,0.78125,0.48195576667785645,,
3,22599,,,0.75,0.5273231863975525,,
3,22649,,,0.8125,0.5127567648887634,,
3,22699,,,0.71875,0.6087675094604492,,
3,22749,,,0.84375,0.41409367322921753,,
3,22799,,,0.78125,0.5008976459503174,,
3,22849,,,0.75,0.4995948374271393,,
3,22899,,,0.875,0.2762739062309265,,
3,22949,,,0.75,0.6541030406951904,,
3,22999,,,0.84375,0.5465669631958008,,
3,23049,,,0.84375,0.3955000340938568,,
3,23099,,,0.8125,0.3992481231689453,,
3,23149,,,0.8125,0.32963693141937256,,
3,23199,,,0.875,0.3870112895965576,,
3,23249,,,0.75,0.5327514410018921,,
3,23299,,,0.78125,0.5259519815444946,,
3,23349,,,0.5625,0.6370618343353271,,
3,23399,,,0.84375,0.5694864988327026,,
3,23449,,,0.8125,0.5184320211410522,,
3,23499,,,0.84375,0.34543055295944214,,
3,23549,,,0.75,0.5694286227226257,,
3,23599,,,0.625,0.9321013689041138,,
3,23649,,,0.875,0.3471885323524475,,
3,23699,,,0.90625,0.3758928179740906,,
3,23749,,,0.78125,0.4343002438545227,,
3,23799,,,0.84375,0.4584527015686035,,
3,23849,,,0.78125,0.4815848469734192,,
3,23899,,,0.875,0.4200558066368103,,
3,23949,,,0.84375,0.36222147941589355,,
3,23999,,,0.78125,0.3677460551261902,,
3,24049,,,0.875,0.30901414155960083,,
3,24099,,,0.78125,0.4958265721797943,,
3,24149,,,0.65625,0.7917771339416504,,
3,24199,,,0.78125,0.5261906981468201,,
3,24249,,,0.84375,0.5454275608062744,,
3,24299,,,0.9375,0.263725608587265,,
3,24349,,,0.90625,0.3644140958786011,,
3,24399,,,0.75,0.47083139419555664,,
3,24449,,,0.71875,0.6864293813705444,,
3,24499,,,0.875,0.3861572742462158,,
3,24549,,,0.84375,0.3643801808357239,,
3,24599,,,0.90625,0.4169144630432129,,
3,24649,,,0.90625,0.2820976972579956,,
3,24699,,,0.78125,0.5978193283081055,,
3,24749,,,0.75,0.5569078922271729,,
3,24799,,,0.90625,0.5152179002761841,,
3,24849,,,0.71875,0.6406667232513428,,
3,24899,,,0.78125,0.5890271663665771,,
3,24949,,,0.90625,0.4743586778640747,,
3,24999,,,0.59375,0.9059422016143799,,
3,25018,,,,,0.6602973937988281,0.8599004745483398
4,25049,,,0.875,0.44123560190200806,,
4,25099,,,0.90625,0.21540950238704681,,
4,25149,,,0.9375,0.18853813409805298,,
4,25199,,,0.96875,0.17969393730163574,,
4,25249,,,0.875,0.34138646721839905,,
4,25299,,,0.78125,0.4005241394042969,,
4,25349,,,0.9375,0.18165554106235504,,
4,25399,,,0.9375,0.23822881281375885,,
4,25449,,,0.875,0.31127944588661194,,
4,25499,,,0.9375,0.20074567198753357,,
4,25549,,,0.90625,0.26461124420166016,,
4,25599,,,0.875,0.32650935649871826,,
4,25649,,,0.875,0.3464079201221466,,
4,25699,,,0.84375,0.28577205538749695,,
4,25749,,,0.875,0.2932000756263733,,
4,25799,,,0.90625,0.2325465977191925,,
4,25849,,,0.8125,0.4485609829425812,,
4,25899,,,0.9375,0.17835387587547302,,
4,25949,,,0.90625,0.24859756231307983,,
4,25999,,,0.90625,0.26037532091140747,,
4,26049,,,0.9375,0.22732502222061157,,
4,26099,,,1.0,0.1076812744140625,,
4,26149,,,0.8125,0.4937281310558319,,
4,26199,,,0.875,0.265717476606369,,
4,26249,,,0.96875,0.16125638782978058,,
4,26299,,,0.75,0.4216533601284027,,
4,26349,,,0.90625,0.41640400886535645,,
4,26399,,,0.71875,0.4931966960430145,,
4,26449,,,0.84375,0.3230223059654236,,
4,26499,,,0.875,0.2755897641181946,,
4,26549,,,0.875,0.3170962333679199,,
4,26599,,,0.96875,0.15869006514549255,,
4,26649,,,0.84375,0.4836806654930115,,
4,26699,,,0.78125,0.4300856590270996,,
4,26749,,,0.875,0.3035418689250946,,
4,26799,,,0.8125,0.3188759684562683,,
4,26849,,,0.875,0.2690349519252777,,
4,26899,,,0.90625,0.22363755106925964,,
4,26949,,,0.84375,0.41869375109672546,,
4,26999,,,0.90625,0.2974131405353546,,
4,27049,,,0.84375,0.38666409254074097,,
4,27099,,,0.875,0.2654220163822174,,
4,27149,,,0.90625,0.21162006258964539,,
4,27199,,,0.9375,0.26233920454978943,,
4,27249,,,0.75,0.5157130360603333,,
4,27299,,,0.84375,0.5093659162521362,,
4,27349,,,0.96875,0.16836674511432648,,
4,27399,,,0.8125,0.3639170229434967,,
4,27449,,,0.71875,0.7080605626106262,,
4,27499,,,0.96875,0.1725764274597168,,
4,27549,,,0.8125,0.3955552875995636,,
4,27599,,,0.71875,0.6706383228302002,,
4,27649,,,0.875,0.25463321805000305,,
4,27699,,,0.875,0.19078685343265533,,
4,27749,,,0.96875,0.24678179621696472,,
4,27799,,,0.875,0.3997421860694885,,
4,27849,,,0.8125,0.46355780959129333,,
4,27899,,,0.90625,0.260039359331131,,
4,27949,,,0.90625,0.425217866897583,,
4,27999,,,0.75,0.39484986662864685,,
4,28049,,,0.90625,0.34565094113349915,,
4,28099,,,0.84375,0.26946187019348145,,
4,28146,,,,,0.6381515860557556,1.0398002862930298
5,28147,0.6587257385253906,0.7965819239616394,,,,
